depicted,9.88062650399e-05,0.000120437942468,2.16316774284e-05
microwave,9.88443264753e-05,0.000207002713617,0.000108158387142
china,9.92814834321e-05,0.000131728999575,3.24475161426e-05
level,9.94906381433e-05,0.000250912380142,0.000151421741999
particularly,9.97567018243e-05,0.000143020056681,4.32633548569e-05
ancient,9.9832824695e-05,0.000316149598979,0.000216316774284
increasing,0.000100060826941,0.000121692504369,2.16316774284e-05
rise,0.000100060826941,0.000121692504369,2.16316774284e-05
followed,0.000100231920216,0.000154311113788,5.40791935711e-05
understanding,0.000100536045333,0.000132983561475,3.24475161426e-05
including,0.000100555259234,0.000533188807802,0.000432633548569
reaching,0.000100840170449,0.000111656009163,1.08158387142e-05
laboratory,0.000101182357001,0.000176893228,7.57108709995e-05
array,0.000101182357001,0.000176893228,7.57108709995e-05
brown,0.000101790607233,0.000134238123376,3.24475161426e-05
s,0.000101961700509,0.000166856732795,6.48950322853e-05
equilibrium,0.000101961700509,0.000166856732795,6.48950322853e-05
possibly,0.000101961700509,0.000166856732795,6.48950322853e-05
flight,0.000101999761945,0.000253421503944,0.000151421741999
direct,0.000102265825626,0.000145529180483,4.32633548569e-05
established,0.000102569950742,0.00012420162817,2.16316774284e-05
formula,0.000102569950742,0.00012420162817,2.16316774284e-05
included,0.000102608012177,0.00021076639932,0.000108158387142
having,0.000102779105453,0.000243385008738,0.000140605903285
construction,0.000102874075858,0.000102874075858,0.0
error,0.000103045169134,0.000135492685277,3.24475161426e-05
yellow,0.00010321626241,0.000168111294695,6.48950322853e-05
mechanism,0.000103691480802,0.000179402351802,7.57108709995e-05
highly,0.000103691480802,0.000179402351802,7.57108709995e-05
produced,0.000103729542238,0.000265967122951,0.000162237580713
occur,0.000103862574078,0.00021202096122,0.000108158387142
faint,0.000103862574078,0.00021202096122,0.000108158387142
luminosity,0.000104242822065,0.000363822951206,0.000259580129141
significantly,0.000104603856151,0.000115419694865,1.08158387142e-05
planetary,0.000104699192923,0.000688754483491,0.000584055290568
geometry,0.000104774949427,0.000148038304284,4.32633548569e-05
evidence,0.000104889133733,0.000407732617731,0.000302843483998
huygens,0.000105079074543,0.000126710751972,2.16316774284e-05
prior,0.00010538319966,0.00010538319966,0.0
definition,0.000105421261095,0.000191947970809,8.65267097137e-05
well,0.000105915693388,0.000603444274242,0.000497528580854
century,0.000105953754824,0.000690009045391,0.000584055290568
roughly,0.000107189102823,0.000291058360965,0.000183869258142
lunar,0.000107227164259,0.000377623132114,0.000270395967855
additional,0.000107284073229,0.000150547428085,4.32633548569e-05
based,0.000107873475927,0.000421532798639,0.000313659322712
late,0.000108405603289,0.000205748151717,9.73425484279e-05
v,0.000108405603289,0.000205748151717,9.73425484279e-05
resulting,0.000108538635129,0.000151801989986,4.32633548569e-05
nucleus,0.000108823912711,0.000444114912852,0.000335291000141
adopted,0.000109146885362,0.000109146885362,0.0
required,0.000109356040073,0.000228330265929,0.000118974225856
eye,0.000109565194784,0.000347513646497,0.000237948451713
estimate,0.000109831258465,0.000239621323036,0.000129790064571
upon,0.000109964290306,0.000185675161305,7.57108709995e-05
inner,0.000110306476858,0.000250912380142,0.000140605903285
gamma,0.000110344538293,0.000337477151291,0.000227132612998
molecular,0.000110743633814,0.0001756386661,6.48950322853e-05
equinox,0.00011091472709,0.000208257275518,9.73425484279e-05
extended,0.000111656009163,0.000111656009163,0.0
relative,0.00011190322531,0.00031740416088,0.00020550093557
via,0.000112131227556,0.00012294706627,1.08158387142e-05
double,0.000112169288991,0.000209511837419,9.73425484279e-05
element,0.000112454566573,0.000501824760285,0.000389370193712
orange,0.000112606445948,0.000134238123376,2.16316774284e-05
program,0.000113328880487,0.000351277332199,0.000237948451713
measurement,0.000113842160314,0.000449133160455,0.000335291000141
multiple,0.000114982537909,0.000190693408908,7.57108709995e-05
several,0.00011507787468,0.000764028197533,0.000648950322853
pair,0.000115286663025,0.000169365856596,5.40791935711e-05
grain,0.00011637013165,0.000138001809078,2.16316774284e-05
referred,0.000116408193085,0.000224566580227,0.000108158387142
therefore,0.000116750379637,0.000289803799064,0.000173053419427
arcminute,0.000117149475158,0.000127965313873,1.08158387142e-05
yet,0.000117187536594,0.000214530085022,9.73425484279e-05
bc,0.000117187536594,0.000214530085022,9.73425484279e-05
latitude,0.00011749166171,0.00019320253271,7.57108709995e-05
provide,0.000117795786826,0.000171874980397,5.40791935711e-05
ejected,0.000117928818667,0.000117928818667,0.0
calculation,0.000118746223611,0.00019445709461,7.57108709995e-05
set,0.000118955378322,0.000313640475178,0.000194685096856
arm,0.000119050348727,0.000173129542298,5.40791935711e-05
aurigae,0.000119183380568,0.000119183380568,0.0
kuo,0.00011965859896,0.000130474437674,1.08158387142e-05
material,0.000119981937977,0.000509352131689,0.000389370193712
massive,0.000120761281486,0.000499315636483,0.000378554354997
a,0.00012077886709,0.0347639102687,0.0346431314016
border,0.000121388379253,0.000143020056681,2.16316774284e-05
below,0.000121464502123,0.000316149598979,0.000194685096856
tycho,0.000121730565804,0.000208257275518,8.65267097137e-05
peak,0.000121730565804,0.000208257275518,8.65267097137e-05
gravitational,0.000121787841141,0.000695027292994,0.000573239451853
possibility,0.000121863597645,0.000154311113788,3.24475161426e-05
absorption,0.000122338816037,0.000165602170894,4.32633548569e-05
initial,0.000122985127705,0.000209511837419,8.65267097137e-05
appears,0.000123061250576,0.000382641379717,0.000259580129141
epoch,0.000123897503054,0.000145529180483,2.16316774284e-05
photon,0.000124239689606,0.00021076639932,8.65267097137e-05
line,0.000124296964942,0.000697536416796,0.000573239451853
